date,position,y_pred,p_value,xau_t1,strategy_ret,equity
2021-06-03,0.0,0.0,0.052886546201803365,0.010143039686258959,0.0,1.0015223634270902
2021-06-04,0.0,0.0,0.052886546201803365,0.004208925971437516,0.0,1.0015223634270902
2021-06-07,0.0,0.0,0.052886546201803365,-0.0026848358203759304,0.0,1.0015223634270902
2021-06-08,0.0,0.0,0.052886546201803365,-0.002253823176071812,0.0,1.0015223634270902
2021-06-09,0.0,0.0,0.052886546201803365,0.004686667439495196,0.0,1.0015223634270902
2021-06-10,0.0,0.0,0.052886546201803365,-0.011370703992798603,0.0,1.0015223634270902
2021-06-11,0.0,0.0,0.052886546201803365,-0.005576495712797502,0.0,1.0015223634270902
2021-06-14,0.0,0.0,0.052886546201803365,-0.003968937943212403,0.0,1.0015223634270902
2021-06-15,0.0,0.0,0.052886546201803365,-0.02307771435878081,0.0,1.0015223634270902
2021-06-16,0.0,0.0,0.052886546201803365,-0.022784524938630035,0.0,1.0015223634270902
2021-06-17,0.0,0.0,0.052886546201803365,-0.006559314054850773,0.0,1.0015223634270902
2021-06-18,0.0,0.0,0.052886546201803365,0.010815641758786576,0.0,1.0015223634270902
2021-06-21,0.0,0.0,0.052886546201803365,-0.003019896419486301,0.0,1.0015223634270902
2021-06-22,0.0,0.0,0.052886546201803365,-8.951802265944053e-05,0.0,1.0015223634270902
2021-06-23,0.0,0.0,0.052886546201803365,-0.001050256219045309,0.0,1.0015223634270902
2021-06-24,0.0,0.0,0.052886546201803365,0.003261634689828874,0.0,1.0015223634270902
2021-06-25,0.0,0.0,0.052886546201803365,-0.0015746230881532597,0.0,1.0015223634270902
2021-06-28,0.0,0.0,0.052886546201803365,-0.009984647392921708,0.0,1.0015223634270902
2021-06-29,0.0,0.0,0.052886546201803365,0.004173464267265281,0.0,1.0015223634270902
2021-06-30,0.0,0.0,0.052886546201803365,0.004461224734327196,0.0,1.0015223634270902
2021-07-01,0.0,0.0,0.05229593472715796,0.006486361605540836,0.0,1.0015223634270902
2021-07-02,0.0,0.0,0.05229593472715796,0.00222299210674759,0.0,1.0015223634270902
2021-07-05,0.0,0.0,0.05229593472715796,0.002258131267897312,0.0,1.0015223634270902
2021-07-06,0.0,0.0,0.05229593472715796,0.004555628368822617,0.0,1.0015223634270902
2021-07-07,0.0,0.0,0.05229593472715796,-9.709662032708621e-05,0.0,1.0015223634270902
2021-07-08,0.0,0.0,0.05229593472715796,0.0024830787647305286,0.0,1.0015223634270902
2021-07-09,0.0,0.0,0.05229593472715796,-0.0006290668512765052,0.0,1.0015223634270902
2021-07-12,0.0,0.0,0.05229593472715796,-0.0005256248174285716,0.0,1.0015223634270902
2021-07-13,0.0,0.0,0.05229593472715796,0.010977479554718172,0.0,1.0015223634270902
2021-07-14,0.0,0.0,0.05229593472715796,0.0015630747489305818,0.0,1.0015223634270902
2021-07-15,0.0,0.0,0.05229593472715796,-0.009546471475510465,0.0,1.0015223634270902
2021-07-16,0.0,0.0,0.05229593472715796,9.214337920049331e-05,0.0,1.0015223634270902
2021-07-19,0.0,0.0,0.05229593472715796,-0.0013246388076550986,0.0,1.0015223634270902
2021-07-20,0.0,0.0,0.05229593472715796,-0.003730937368751519,0.0,1.0015223634270902
2021-07-21,0.0,0.0,0.05229593472715796,0.002657057631036963,0.0,1.0015223634270902
2021-07-22,0.0,0.0,0.05229593472715796,-0.0031183226490130167,0.0,1.0015223634270902
2021-07-23,0.0,0.0,0.05229593472715796,-0.0022010054173309257,0.0,1.0015223634270902
2021-07-26,0.0,0.0,0.05229593472715796,0.0007036776862969774,0.0,1.0015223634270902
2021-07-27,0.0,0.0,0.05229593472715796,0.005054632187208696,0.0,1.0015223634270902
2021-07-28,0.0,0.0,0.05229593472715796,0.011902718849553295,0.0,1.0015223634270902
2021-07-29,0.0,0.0,0.05229593472715796,-0.008700157163681332,0.0,1.0015223634270902
2021-07-30,0.0,0.0,0.05229593472715796,-0.0008218790508038865,0.0,1.0015223634270902
2021-08-02,0.0,0.0,0.03219007760888456,-0.0008995986819213542,0.0,1.0015223634270902
2021-08-03,0.0,0.0,0.03219007760888456,0.0003724204725292779,0.0,1.0015223634270902
2021-08-04,0.0,0.0,0.03219007760888456,-0.004081047575636099,0.0,1.0015223634270902
2021-08-05,0.0,0.0,0.03219007760888456,-0.02290471719334075,0.0,1.0015223634270902
2021-08-06,0.0,0.0,0.03219007760888456,-0.018300443319015258,0.0,1.0015223634270902
2021-08-09,0.0,0.0,0.03219007760888456,-0.0020927035492848134,0.0,1.0015223634270902
2021-08-10,0.0,0.0,0.03219007760888456,0.013788319180288333,0.0,1.0015223634270902
2021-08-11,0.0,0.0,0.03219007760888456,0.000978526552396275,0.0,1.0015223634270902
2021-08-12,0.0,0.0,0.03219007760888456,0.014617997060094368,0.0,1.0015223634270902
2021-08-13,0.0,0.0,0.03219007760888456,0.0048413779315454875,0.0,1.0015223634270902
2021-08-16,0.0,0.0,0.03219007760888456,-0.001091141234270232,0.0,1.0015223634270902
2021-08-17,0.0,0.0,0.03219007760888456,0.0011507936260031215,0.0,1.0015223634270902
2021-08-18,0.0,0.0,0.03219007760888456,-0.004761986939445961,0.0,1.0015223634270902
2021-08-19,0.0,0.0,0.03219007760888456,0.0012327616559684174,0.0,1.0015223634270902
2021-08-20,0.0,0.0,0.03219007760888456,0.013006634238311499,0.0,1.0015223634270902
2021-08-23,0.0,0.0,0.03219007760888456,-0.00162115586202205,0.0,1.0015223634270902
2021-08-24,0.0,0.0,0.03219007760888456,-0.00591417298951491,0.0,1.0015223634270902
2021-08-25,0.0,0.0,0.03219007760888456,0.0006329687247790261,0.0,1.0015223634270902
2021-08-26,0.0,0.0,0.03219007760888456,0.013826368804118694,0.0,1.0015223634270902
2021-08-27,0.0,0.0,0.03219007760888456,-0.0037600173611149756,0.0,1.0015223634270902
2021-08-30,0.0,0.0,0.03219007760888456,0.0019418036591511978,0.0,1.0015223634270902
2021-08-31,0.0,0.0,0.03219007760888456,-0.0007985789582525271,0.0,1.0015223634270902
2021-09-01,0.0,0.0,0.04741576292809493,-0.002074428130504735,0.0,1.0015223634270902
2021-09-02,0.0,0.0,0.04741576292809493,0.010000448462528233,0.0,1.0015223634270902
2021-09-03,0.0,0.0,0.04741576292809493,-0.0018604211849586605,0.0,1.0015223634270902
2021-09-06,0.0,0.0,0.04741576292809493,-0.015914679994683212,0.0,1.0015223634270902
2021-09-07,0.0,0.0,0.04741576292809493,-0.0024877095136357497,0.0,1.0015223634270902
2021-09-08,0.0,0.0,0.04741576292809493,0.002412585711126347,0.0,1.0015223634270902
2021-09-09,0.0,0.0,0.04741576292809493,-0.0038656599088291443,0.0,1.0015223634270902
2021-09-10,0.0,0.0,0.04741576292809493,0.002732718811133239,0.0,1.0015223634270902
2021-09-13,0.0,0.0,0.04741576292809493,0.0063732565018161935,0.0,1.0015223634270902
2021-09-14,0.0,0.0,0.04741576292809493,-0.005565927018612804,0.0,1.0015223634270902
2021-09-15,0.0,0.0,0.04741576292809493,-0.02280185332247342,0.0,1.0015223634270902
2021-09-16,0.0,0.0,0.04741576292809493,0.00019185427093226792,0.0,1.0015223634270902
2021-09-17,0.0,0.0,0.04741576292809493,0.00568296340174701,0.0,1.0015223634270902
2021-09-20,0.0,0.0,0.04741576292809493,0.00617846888911,0.0,1.0015223634270902
2021-09-21,0.0,0.0,0.04741576292809493,-0.0044745953681593065,0.0,1.0015223634270902
2021-09-22,0.0,0.0,0.04741576292809493,-0.01294378952737052,0.0,1.0015223634270902
2021-09-23,0.0,0.0,0.04741576292809493,0.003326447495449969,0.0,1.0015223634270902
2021-09-24,0.0,0.0,0.04741576292809493,0.00027856712375928794,0.0,1.0015223634270902
2021-09-27,0.0,0.0,0.04741576292809493,-0.009057874379550412,0.0,1.0015223634270902
2021-09-28,0.0,0.0,0.04741576292809493,-0.003845065739684017,0.0,1.0015223634270902
2021-09-29,0.0,0.0,0.04741576292809493,0.015131297099046037,0.0,1.0015223634270902
2021-09-30,0.0,0.0,0.04741576292809493,0.003372622987602547,0.0,1.0015223634270902
2021-10-01,0.0,0.0,0.06345901878800181,0.004243798625764406,0.0,1.0015223634270902
2021-10-04,0.0,0.0,0.06345901878800181,-0.004624243585813481,0.0,1.0015223634270902
2021-10-05,0.0,0.0,0.06345901878800181,0.001937864745271689,0.0,1.0015223634270902
2021-10-06,0.0,0.0,0.06345901878800181,-0.004797652685835985,0.0,1.0015223634270902
2021-10-07,0.0,0.0,0.06345901878800181,0.001179960045543993,0.0,1.0015223634270902
2021-10-08,0.0,0.0,0.06345901878800181,-0.0018037727125497227,0.0,1.0015223634270902
2021-10-11,0.0,0.0,0.06345901878800181,0.003676911138100536,0.0,1.0015223634270902
2021-10-12,0.0,0.0,0.06345901878800181,0.017945173279409588,0.0,1.0015223634270902
2021-10-13,0.0,0.0,0.06345901878800181,0.0017370195060424365,0.0,1.0015223634270902
2021-10-14,0.0,0.0,0.06345901878800181,-0.015769230720827032,0.0,1.0015223634270902
2021-10-15,0.0,0.0,0.06345901878800181,-0.0017728400190808458,0.0,1.0015223634270902
2021-10-18,0.0,0.0,0.06345901878800181,0.002884566723997395,0.0,1.0015223634270902
2021-10-19,0.0,0.0,0.06345901878800181,0.007233716934340606,0.0,1.0015223634270902
2021-10-20,0.0,0.0,0.06345901878800181,0.001363338536025438,0.0,1.0015223634270902
2021-10-21,0.0,0.0,0.06345901878800181,0.004412309211292431,0.0,1.0015223634270902
2021-10-22,0.0,0.0,0.06345901878800181,0.008638502955253813,0.0,1.0015223634270902
2021-10-25,0.0,0.0,0.06345901878800181,-0.008395350243927346,0.0,1.0015223634270902
2021-10-26,0.0,0.0,0.06345901878800181,0.0019194741688650652,0.0,1.0015223634270902
2021-10-27,0.0,0.0,0.06345901878800181,0.001515254067154359,0.0,1.0015223634270902
2021-10-28,0.0,0.0,0.06345901878800181,-0.008937828241856849,0.0,1.0015223634270902
2021-10-29,0.0,0.0,0.06345901878800181,0.005263036768225149,0.0,1.0015223634270902
2021-11-01,0.0,0.0,0.10234997635921844,-0.0025708694762682782,0.0,1.0015223634270902
2021-11-02,0.0,0.0,0.10234997635921844,-0.007561647205430511,0.0,1.0015223634270902
2021-11-03,0.0,0.0,0.10234997635921844,0.009787781739944101,0.0,1.0015223634270902
2021-11-04,0.0,0.0,0.10234997635921844,0.014315314512827193,0.0,1.0015223634270902
2021-11-05,0.0,0.0,0.10234997635921844,0.003831542101062624,0.0,1.0015223634270902
2021-11-08,0.0,0.0,0.10234997635921844,0.0029064436834609353,0.0,1.0015223634270902
2021-11-09,0.0,0.0,0.10234997635921844,0.010367228105908843,0.0,1.0015223634270902
2021-11-10,0.0,0.0,0.10234997635921844,0.007077114029998555,0.0,1.0015223634270902
2021-11-11,0.0,0.0,0.10234997635921844,0.0014448481564484084,0.0,1.0015223634270902
2021-11-12,0.0,0.0,0.10234997635921844,-0.0010036157173010096,0.0,1.0015223634270902
2021-11-15,0.0,0.0,0.10234997635921844,-0.006562743224257872,0.0,1.0015223634270902
2021-11-16,0.0,0.0,0.10234997635921844,0.00847297239279765,0.0,1.0015223634270902
2021-11-17,0.0,0.0,0.10234997635921844,-0.004072872617576273,0.0,1.0015223634270902
2021-11-18,0.0,0.0,0.10234997635921844,-0.007372909622830548,0.0,1.0015223634270902
2021-11-19,0.0,0.0,0.10234997635921844,-0.020655359265581374,0.0,1.0015223634270902
2021-11-22,0.0,0.0,0.10234997635921844,-0.009873093587661863,0.0,1.0015223634270902
2021-11-23,0.0,0.0,0.10234997635921844,-0.0004087180319585215,0.0,1.0015223634270902
2021-11-24,0.0,0.0,0.10234997635921844,0.0010347948620470504,0.0,1.0015223634270902
2021-11-25,0.0,0.0,0.10234997635921844,0.0009553225925422737,0.0,1.0015223634270902
2021-11-26,0.0,0.0,0.10234997635921844,0.0010252101850385387,0.0,1.0015223634270902
2021-11-29,0.0,0.0,0.10234997635921844,-0.005471486834464301,0.0,1.0015223634270902
2021-11-30,0.0,0.0,0.10234997635921844,-0.007407246090466835,0.0,1.0015223634270902
2021-12-01,0.0,0.0,0.11546675536463283,0.005643112104423587,0.0,1.0015223634270902
2021-12-02,0.0,0.0,0.11546675536463283,-0.007384618578791802,0.0,1.0015223634270902
2021-12-03,0.0,0.0,0.11546675536463283,0.007154782910262725,0.0,1.0015223634270902
2021-12-06,0.0,0.0,0.11546675536463283,0.0003097908936249283,0.0,1.0015223634270902
2021-12-07,0.0,0.0,0.11546675536463283,0.001344447145640082,0.0,1.0015223634270902
2021-12-08,0.0,0.0,0.11546675536463283,0.0008450817595520022,0.0,1.0015223634270902
2021-12-09,0.0,0.0,0.11546675536463283,-0.0009804783177997933,0.0,1.0015223634270902
2021-12-10,0.0,0.0,0.11546675536463283,0.001294063020266023,0.0,1.0015223634270902
2021-12-13,0.0,0.0,0.11546675536463283,0.0016951660734187968,0.0,1.0015223634270902
2021-12-14,0.0,0.0,0.11546675536463283,-0.009237267296015261,0.0,1.0015223634270902
2021-12-15,0.0,0.0,0.11546675536463283,0.00590597152415917,0.0,1.0015223634270902
2021-12-16,0.0,0.0,0.11546675536463283,0.008810549203701612,0.0,1.0015223634270902
2021-12-17,0.0,0.0,0.11546675536463283,-0.004473810584969762,0.0,1.0015223634270902
2021-12-20,0.0,0.0,0.11546675536463283,-0.0004802040368598881,0.0,1.0015223634270902
2021-12-21,0.0,0.0,0.11546675536463283,0.007962388552392063,0.0,1.0015223634270902
2021-12-22,0.0,0.0,0.11546675536463283,0.00249093758947172,0.0,1.0015223634270902
2021-12-23,0.0,0.0,0.11546675536463283,-0.00020456002525026662,0.0,1.0015223634270902
2021-12-24,0.0,0.0,0.11546675536463283,0.001778774519549664,0.0,1.0015223634270902
2021-12-27,0.0,0.0,0.11546675536463283,-0.0026860390150336144,0.0,1.0015223634270902
2021-12-28,0.0,0.0,0.11546675536463283,-0.0014844815572523373,0.0,1.0015223634270902
2021-12-29,0.0,0.0,0.11546675536463283,0.006326410487565326,0.0,1.0015223634270902
2021-12-30,0.0,0.0,0.11546675536463283,0.007397032960036576,0.0,1.0015223634270902
2021-12-31,0.0,0.0,0.11546675536463283,-0.014305476429231412,0.0,1.0015223634270902
2022-01-03,0.0,0.0,0.11986496154190548,0.005674046219618312,0.0,1.0015223634270902
2022-01-04,0.0,0.0,0.11986496154190548,-0.0015287712063409842,0.0,1.0015223634270902
2022-01-05,0.0,0.0,0.11986496154190548,-0.010945609832941905,0.0,1.0015223634270902
2022-01-06,0.0,0.0,0.11986496154190548,0.0032056319958018165,0.0,1.0015223634270902
2022-01-07,0.0,0.0,0.11986496154190548,0.0026780612648629187,0.0,1.0015223634270902
2022-01-10,0.0,0.0,0.11986496154190548,0.010992525441423595,0.0,1.0015223634270902
2022-01-11,0.0,0.0,0.11986496154190548,4.116380641594475e-05,0.0,1.0015223634270902
2022-01-12,0.0,0.0,0.11986496154190548,3.0236441720177254e-05,0.0,1.0015223634270902
2022-01-13,0.0,0.0,0.11986496154190548,-0.0021817787533437993,0.0,1.0015223634270902
2022-01-14,0.0,0.0,0.11986496154190548,0.00048067047545607977,0.0,1.0015223634270902
2022-01-17,0.0,0.0,0.11986496154190548,-0.002209826832359596,0.0,1.0015223634270902
2022-01-18,0.0,0.0,0.11986496154190548,0.013683519761653606,0.0,1.0015223634270902
2022-01-19,0.0,0.0,0.11986496154190548,-0.0004308757574760236,0.0,1.0015223634270902
2022-01-20,0.0,0.0,0.11986496154190548,-0.002322755999167647,0.0,1.0015223634270902
2022-01-21,0.0,0.0,0.11986496154190548,0.004346337898380348,0.0,1.0015223634270902
2022-01-24,0.0,0.0,0.11986496154190548,0.0034841784332488857,0.0,1.0015223634270902
2022-01-25,0.0,0.0,0.11986496154190548,-0.015541399760130581,0.0,1.0015223634270902
2022-01-26,0.0,0.0,0.11986496154190548,-0.012399101550055747,0.0,1.0015223634270902
2022-01-27,0.0,0.0,0.11986496154190548,-0.0034211267187176375,0.0,1.0015223634270902
2022-01-28,0.0,0.0,0.11986496154190548,0.003337711813116151,0.0,1.0015223634270902
2022-01-31,0.0,0.0,0.11986496154190548,0.0017063557961574105,0.0,1.0015223634270902
2022-02-01,0.0,0.0,0.17022820273161215,-0.0013615051429551883,0.0,1.0015223634270902
2022-02-02,0.0,0.0,0.17022820273161215,0.004206199221894025,0.0,1.0015223634270902
2022-02-03,0.0,0.0,0.17022820273161215,0.0009299083435356792,0.0,1.0015223634270902
2022-02-04,0.0,0.0,0.17022820273161215,0.007613892391760579,0.0,1.0015223634270902
2022-02-07,0.0,0.0,0.17022820273161215,-0.0004310218133616317,0.0,1.0015223634270902
2022-02-08,0.0,0.0,0.17022820273161215,0.007085211688621307,0.0,1.0015223634270902
2022-02-09,0.0,0.0,0.17022820273161215,-0.0038004298185185803,0.0,1.0015223634270902
2022-02-10,0.0,0.0,0.17022820273161215,0.01747508218717897,0.0,1.0015223634270902
2022-02-11,0.0,0.0,0.17022820273161215,0.0020906865849754652,0.0,1.0015223634270902
2022-02-14,0.0,0.0,0.17022820273161215,-0.004767988812496071,0.0,1.0015223634270902
2022-02-15,0.0,0.0,0.17022820273161215,0.008374614889350873,0.0,1.0015223634270902
2022-02-16,0.0,0.0,0.17022820273161215,0.0161890610093387,0.0,1.0015223634270902
2022-02-17,0.0,0.0,0.17022820273161215,-0.0009373461903257052,0.0,1.0015223634270902
2022-02-18,0.0,0.0,0.17022820273161215,0.006359868031253768,0.0,1.0015223634270902
2022-02-21,0.0,0.0,0.17022820273161215,-0.005727787543656326,0.0,1.0015223634270902
2022-02-22,0.0,0.0,0.17022820273161215,0.006086209048512536,0.0,1.0015223634270902
2022-02-23,0.0,0.0,0.17022820273161215,0.00032184816042590825,0.0,1.0015223634270902
2022-02-24,0.0,0.0,0.17022820273161215,-0.011814049152255812,0.0,1.0015223634270902
2022-02-25,0.0,0.0,0.17022820273161215,0.009569959612035106,0.0,1.0015223634270902
2022-02-28,0.0,0.0,0.17022820273161215,0.01856832872896863,0.0,1.0015223634270902
2022-03-01,0.0,0.0,0.8762449323169442,-0.0070097395646513405,0.0,1.0015223634270902
2022-03-02,0.0,0.0,0.8762449323169442,0.0032145383281303452,0.0,1.0015223634270902
2022-03-03,0.0,0.0,0.8762449323169442,0.017615868489619046,0.0,1.0015223634270902
2022-03-04,0.0,0.0,0.8762449323169442,0.006014793060489687,0.0,1.0015223634270902
2022-03-07,0.0,0.0,0.8762449323169442,0.013752831535700949,0.0,1.0015223634270902
2022-03-08,0.0,0.0,0.8762449323169442,-0.009113944398499108,0.0,1.0015223634270902
2022-03-09,0.0,0.0,0.8762449323169442,0.003519517487308832,0.0,1.0015223634270902
2022-03-10,0.0,0.0,0.8762449323169442,-0.005218489898565437,0.0,1.0015223634270902
2022-03-11,0.0,0.0,0.8762449323169442,-0.01704819880534103,0.0,1.0015223634270902
2022-03-14,0.0,0.0,0.8762449323169442,-0.019251327454615108,0.0,1.0015223634270902
2022-03-15,0.0,0.0,0.8762449323169442,0.005410820650272541,0.0,1.0015223634270902
2022-03-16,0.0,0.0,0.8762449323169442,0.007613915105090463,0.0,1.0015223634270902
2022-03-17,0.0,0.0,0.8762449323169442,0.001173273670723951,0.0,1.0015223634270902
2022-03-18,0.0,0.0,0.8762449323169442,-0.004068886706281916,0.0,1.0015223634270902
2022-03-21,0.0,0.0,0.8762449323169442,-0.008054825711306002,0.0,1.0015223634270902
2022-03-22,0.0,0.0,0.8762449323169442,0.013427235850406838,0.0,1.0015223634270902
2022-03-23,0.0,0.0,0.8762449323169442,0.006162352329456056,0.0,1.0015223634270902
2022-03-24,0.0,0.0,0.8762449323169442,-0.00033706299762226166,0.0,1.0015223634270902
2022-03-25,0.0,0.0,0.8762449323169442,-0.018230105074951375,0.0,1.0015223634270902
2022-03-28,0.0,0.0,0.8762449323169442,-0.002585546316460352,0.0,1.0015223634270902
2022-03-29,0.0,0.0,0.8762449323169442,0.007397437798783102,0.0,1.0015223634270902
2022-03-30,0.0,0.0,0.8762449323169442,0.0021147925515814237,0.0,1.0015223634270902
2022-03-31,0.0,0.0,0.8762449323169442,-0.005731318630337157,0.0,1.0015223634270902
2022-04-01,0.0,0.0,0.5739780174204115,0.003616526078755733,0.0,1.0015223634270902
2022-04-04,0.0,0.0,0.5739780174204115,-0.005293058826993047,0.0,1.0015223634270902
2022-04-05,0.0,0.0,0.5739780174204115,-0.0008746585033767573,0.0,1.0015223634270902
2022-04-06,0.0,0.0,0.5739780174204115,0.006302393756922875,0.0,1.0015223634270902
2022-04-07,0.0,0.0,0.5739780174204115,0.007609332940980096,0.0,1.0015223634270902
2022-04-08,0.0,0.0,0.5739780174204115,0.003061270061325949,0.0,1.0015223634270902
2022-04-11,0.0,0.0,0.5739780174204115,0.006283061172087656,0.0,1.0015223634270902
2022-04-12,0.0,0.0,0.5739780174204115,0.0067645428246203565,0.0,1.0015223634270902
2022-04-13,0.0,0.0,0.5739780174204115,-0.004269305207625251,0.0,1.0015223634270902
2022-04-14,0.0,0.0,0.5739780174204115,0.0010246920512262392,0.0,1.0015223634270902
2022-04-15,0.0,0.0,0.5739780174204115,0.002182791571026854,0.0,1.0015223634270902
2022-04-18,0.0,0.0,0.5739780174204115,-0.014158966181661015,0.0,1.0015223634270902
2022-04-19,0.0,0.0,0.5739780174204115,0.0032581276245959856,0.0,1.0015223634270902
2022-04-20,0.0,0.0,0.5739780174204115,-0.0015611890594868783,0.0,1.0015223634270902
2022-04-21,0.0,0.0,0.5739780174204115,-0.010624022354342344,0.0,1.0015223634270902
2022-04-22,0.0,0.0,0.5739780174204115,-0.01709143129888613,0.0,1.0015223634270902
2022-04-25,0.0,0.0,0.5739780174204115,0.0008065547539439777,0.0,1.0015223634270902
2022-04-26,0.0,0.0,0.5739780174204115,-0.008243010083157642,0.0,1.0015223634270902
2022-04-27,0.0,0.0,0.5739780174204115,0.004932799144235389,0.0,1.0015223634270902
2022-04-28,0.0,0.0,0.5739780174204115,0.0015353584627888495,0.0,1.0015223634270902
2022-04-29,0.0,0.0,0.5739780174204115,-0.0183867460584608,0.0,1.0015223634270902
2022-05-02,0.0,0.0,0.47824826985713537,0.003459985769411311,0.0,1.0015223634270902
2022-05-03,0.0,0.0,0.47824826985713537,0.009789541892110343,0.0,1.0015223634270902
2022-05-04,0.0,0.0,0.47824826985713537,-0.0055205747830822105,0.0,1.0015223634270902
2022-05-05,0.0,0.0,0.47824826985713537,-0.0016051071309091114,0.0,1.0015223634270902
2022-05-06,0.0,0.0,0.47824826985713537,-0.010323480054815981,0.0,1.0015223634270902
2022-05-09,0.0,0.0,0.47824826985713537,-0.00877075021533713,0.0,1.0015223634270902
2022-05-10,0.0,0.0,0.47824826985713537,0.00810461617173619,0.0,1.0015223634270902
2022-05-11,0.0,0.0,0.47824826985713537,-0.01777912534634485,0.0,1.0015223634270902
2022-05-12,0.0,0.0,0.47824826985713537,-0.005093342135968015,0.0,1.0015223634270902
2022-05-13,0.0,0.0,0.47824826985713537,0.008802058193327689,0.0,1.0015223634270902
2022-05-16,0.0,0.0,0.47824826985713537,-0.007428579632167143,0.0,1.0015223634270902
2022-05-17,0.0,0.0,0.47824826985713537,0.0016249771089311693,0.0,1.0015223634270902
2022-05-18,0.0,0.0,0.47824826985713537,0.01485973617191938,0.0,1.0015223634270902
2022-05-19,0.0,0.0,0.47824826985713537,0.001384578769478395,0.0,1.0015223634270902
2022-05-20,0.0,0.0,0.47824826985713537,0.004185303164715215,0.0,1.0015223634270902
2022-05-23,0.0,0.0,0.47824826985713537,0.006589541788708075,0.0,1.0015223634270902
2022-05-24,0.0,0.0,0.47824826985713537,-0.007199079402496089,0.0,1.0015223634270902
2022-05-25,0.0,0.0,0.47824826985713537,-0.0005893483018031276,0.0,1.0015223634270902
2022-05-26,0.0,0.0,0.47824826985713537,0.00038977211796087374,0.0,1.0015223634270902
2022-05-27,0.0,0.0,0.47824826985713537,-2.1678579891215577e-05,0.0,1.0015223634270902
2022-05-30,0.0,0.0,0.47824826985713537,-0.008174805774928906,0.0,1.0015223634270902
2022-05-31,0.0,0.0,0.47824826985713537,0.00496914565217299,0.0,1.0015223634270902
2022-06-01,0.0,0.0,0.4685153486022926,0.011980418944546045,0.0,1.0015223634270902
2022-06-02,0.0,0.0,0.4685153486022926,-0.009687241572291505,0.0,1.0015223634270902
2022-06-03,0.0,0.0,0.4685153486022926,-0.006345961195943772,0.0,1.0015223634270902
2022-06-06,0.0,0.0,0.4685153486022926,0.006649412367466745,0.0,1.0015223634270902
2022-06-07,0.0,0.0,0.4685153486022926,0.0012456881730118496,0.0,1.0015223634270902
2022-06-08,0.0,0.0,0.4685153486022926,-0.004075186198900127,0.0,1.0015223634270902
2022-06-09,0.0,0.0,0.4685153486022926,0.013304175829475184,0.0,1.0015223634270902
2022-06-10,0.0,0.0,0.4685153486022926,-0.0273586612275718,0.0,1.0015223634270902
2022-06-13,0.0,0.0,0.4685153486022926,-0.006093010348780403,0.0,1.0015223634270902
2022-06-14,0.0,0.0,0.4685153486022926,0.013005907349374013,0.0,1.0015223634270902
2022-06-15,0.0,0.0,0.4685153486022926,0.009843140626293767,0.0,1.0015223634270902
2022-06-16,0.0,0.0,0.4685153486022926,-0.006537653598261528,0.0,1.0015223634270902
2022-06-17,0.0,0.0,0.4685153486022926,-0.0011695548697252534,0.0,1.0015223634270902
2022-06-20,0.0,0.0,0.4685153486022926,-0.003494987221625223,0.0,1.0015223634270902
2022-06-21,0.0,0.0,0.4685153486022926,0.00353853146987948,0.0,1.0015223634270902
2022-06-22,0.0,0.0,0.4685153486022926,-0.00730610933928677,0.0,1.0015223634270902
2022-06-23,0.0,0.0,0.4685153486022926,0.0017828824682908362,0.0,1.0015223634270902
2022-06-24,0.0,0.0,0.4685153486022926,-0.002399925230336386,0.0,1.0015223634270902
2022-06-27,0.0,0.0,0.4685153486022926,-0.0023232557135663967,0.0,1.0015223634270902
2022-06-28,0.0,0.0,0.4685153486022926,-0.00011002045386732107,0.0,1.0015223634270902
2022-06-29,0.0,0.0,0.4685153486022926,-0.00696424448467603,0.0,1.0015223634270902
2022-06-30,0.0,0.0,0.4685153486022926,0.0026104376034874477,0.0,1.0015223634270902
2022-07-01,0.0,0.0,0.26855723101861123,-0.0009560405775621561,0.0,1.0015223634270902
2022-07-04,0.0,0.0,0.26855723101861123,-0.02295043115495332,0.0,1.0015223634270902
2022-07-05,0.0,0.0,0.26855723101861123,-0.01602079092009845,0.0,1.0015223634270902
2022-07-06,0.0,0.0,0.26855723101861123,0.00012926472484142693,0.0,1.0015223634270902
2022-07-07,0.0,0.0,0.26855723101861123,0.0014646590992466457,0.0,1.0015223634270902
2022-07-08,0.0,0.0,0.26855723101861123,-0.00488445455062525,0.0,1.0015223634270902
2022-07-11,0.0,0.0,0.26855723101861123,-0.004554901487997753,0.0,1.0015223634270902
2022-07-12,0.0,0.0,0.26855723101861123,0.0036945438492130833,0.0,1.0015223634270902
2022-07-13,0.0,0.0,0.26855723101861123,-0.012447466951601704,0.0,1.0015223634270902
2022-07-14,0.0,0.0,0.26855723101861123,-0.0022221946514129343,0.0,1.0015223634270902
2022-07-15,0.0,0.0,0.26855723101861123,0.0007494088594457438,0.0,1.0015223634270902
2022-07-18,0.0,0.0,0.26855723101861123,0.0011407323411347647,0.0,1.0015223634270902
2022-07-19,0.0,0.0,0.26855723101861123,-0.008775840926544376,0.0,1.0015223634270902
2022-07-20,0.0,0.0,0.26855723101861123,0.013290830090872952,0.0,1.0015223634270902
2022-07-21,0.0,0.0,0.26855723101861123,0.005496447668298821,0.0,1.0015223634270902
2022-07-22,0.0,0.0,0.26855723101861123,-0.005074543026428735,0.0,1.0015223634270902
2022-07-25,0.0,0.0,0.26855723101861123,-0.00044527175327946367,0.0,1.0015223634270902
